Temperature,Soil_Moisture,Fertilizer_Content,Soil_pH,Sunlight,Yield per annum (tons/ha)
22.163531303207108,6.494139895611495,170.51026452802063,8.107096114184914,6.763846829787566,2.338792597696731
29.770831514225268,8.536032371975933,99.02442818459824,5.313890969990384,10.424095052210564,7.644854998675296
15.762506248476235,22.861547429071823,202.69501776894205,4.767894448101086,8.32223114549937,6.315810756094768
15.933704718730361,10.972208931937715,120.17080387899358,8.009401812531355,4.634242277049534,5.479745497616527
35.56501401649146,30.539338171770115,101.7481446096067,6.057619755915502,8.526804482505973,4.29371708641818
24.00476603528157,36.02592361117696,179.14315711149476,6.667043857070253,11.264148363373298,6.798560475825215
18.17651281629712,41.026401459908726,51.376449790105205,8.372263248203035,7.170501003985764,9.223878326511004
28.05608150137011,14.006760991016455,51.91600816230633,4.766258911656891,6.3706064151984005,3.4197640997301697
34.24983882746527,12.53671620165814,104.76720227546444,7.093272029808382,5.14775565614416,8.269074252082708
20.395525687421078,9.705552815048012,59.18034062520529,4.796421690299468,5.2115641754828586,3.211928721576672
30.57226189547501,33.63936122946365,77.00643853267285,6.001875713866001,7.462171874734551,3.2214220450758773
17.1336866248442,36.79140769191055,134.7151623346879,7.7152581807737874,8.765438593292236,9.506318430043542
16.292043029215193,6.421376517153892,250.64641989495323,6.233888931022538,4.644923241356814,5.588417085561228
28.283865789203702,47.12955108096604,193.01216084232522,8.488729415611802,11.516548712201326,11.992054709730294
28.515878040252662,7.338707764316259,178.16693148910412,6.736237139786409,10.041068939561567,6.4526761550971745
30.935747537455164,29.35833508854817,123.37220580203041,5.7846486105438135,8.692991346269302,4.400802801175676
33.15228334306654,36.90772337529124,282.93842985820413,5.3804453036190125,10.627509367511927,11.96771481867541
39.396301986563365,44.19361056857385,149.25376030929792,5.902082137144648,4.641494054496906,14.03181044420636
27.907508707529885,37.13391194595925,71.77319169894287,5.990133095038203,7.814711021864995,8.026246462014566
23.073911823531148,41.07776373814063,204.2666290294503,4.774854710895844,9.040745014893307,9.692106661700816
34.87965486921759,20.275258664426275,78.45959836915036,5.978296797707093,10.629223248946314,8.183262688397262
21.770806281551856,41.66713011859305,136.30578570042303,6.3569540789569,10.26775648039414,9.107144331874862
25.9742855176409,8.605168087310382,176.85298467945222,7.390951008955218,6.216553997707197,6.461422917671698
16.961409533556647,45.26674952272374,268.55563117129395,7.126917938886432,11.527041356473635,9.306808809122392
15.633768585386438,29.64165692691813,173.38664508502967,7.3350626209166165,4.994766731446963,7.947410484350551
39.06621036694813,41.77839964831222,225.56469150791605,4.533454727507428,11.001068948969216,13.286751445349427
35.89950301280514,25.354322803323505,298.2042097497676,5.370669598322144,11.767521996836948,9.333160821378712
32.39935515234245,33.96099628384363,82.8722799744954,7.146737153599426,5.4172281857810045,9.837036885630017
25.223823610356746,28.688119742125096,118.68288137987987,6.4359574727189885,9.776528513630282,6.998201477263711
19.332358001771144,37.921528478989934,148.6440188994116,4.521253902673384,4.322284150223988,6.06079738368172
18.91092606677715,8.67334919137653,155.45704463470784,7.71797856972729,7.24338260111324,7.302525194116354
21.256072454114882,7.715843779575371,152.75526881638643,7.59123829316135,8.130266393581392,4.775899723749033
28.730666617653014,16.11964553045659,276.90275063913873,6.6936766519742505,8.645161807277074,10.69137633299527
32.86489806750156,12.179510605093476,228.50816111671412,4.7658533031050885,11.487497985988476,7.478552111031337
31.504934417943282,44.23026049664907,201.97630352267595,7.566060198130339,9.378005498353557,10.468000919027498
21.99834742364857,14.864629431111995,127.34317946569553,6.834854350925456,7.850223609753896,6.63639452986635
38.87163201657985,48.91393651186091,255.9475960553237,7.627839908631836,10.477400290127115,13.156355317747284
33.44742291739421,20.160310629699808,288.7651278712473,7.506987969583362,11.60426256763527,6.184240788137293
28.858851312785017,13.195306205991468,255.29957063755663,7.712008287831349,4.176529189458327,5.797133333279696
30.293018655858805,40.53643282141156,50.391276297868224,6.5720322656185,11.86017017804831,9.257948396374623
25.490001560694747,34.64184989753943,209.10034254585176,5.0612980727740595,4.689057112509443,8.840782546055689
21.193274737528938,27.418807240391253,62.78384536052518,7.184629893518755,10.51509423415009,4.677352369621864
23.89931696628154,29.991359792193407,114.40180508343046,6.981895140207882,6.2426780204113,4.1537878460950814
33.94615276160923,37.36408002225187,64.88117508694292,7.469012748796349,5.057437262030974,4.828985832955343
15.359837215743896,15.280463359908442,200.94886323734693,5.179524024202941,7.518845117710679,2.665689742261124
17.901816012672906,49.83502622255339,221.6474783731517,5.279900799601156,9.15165263558091,10.627587317399732
16.15006605054382,48.86569229660524,78.62190951647628,8.061638068877315,7.0476147601878,6.406804787680562
16.018220057974254,34.26465588561216,145.95972076124485,7.499911193808283,4.436523266261592,5.423960733971679
36.38651460027518,13.979410291811531,164.0591272388855,8.132913954801293,8.795689117269733,6.814609296365467
32.591446484500594,35.61027090940811,142.26325544022916,7.534861284655683,11.219226208885399,9.44566549183231
26.85434572718313,8.248928404062912,80.25625012129827,6.8886212239612075,7.065722927578014,8.414869476145643
17.445854016275035,6.379362599261273,154.73694754686886,7.116530948111494,5.730662221046616,1.9206943332129427
27.29039687792081,16.595729983004617,237.79451195210453,8.05651169576004,7.540618767462523,10.47093731198601
26.836794269514144,25.818033053269232,67.75191613331387,6.8152270180477625,4.386901688390247,7.500444879881593
19.33004674775038,44.072262743377124,70.04500352047586,7.02956529731355,10.563900675842198,5.902959720958947
25.846291230949326,37.72260813948386,138.69282295899606,5.125906864014402,10.610726487601493,8.85024528438138
24.962618359934336,38.42179345399914,285.43142790473127,6.395684880464411,8.704003707437028,10.48252107038306
30.39625245130541,24.14720005016339,217.14316168072853,7.365588447832396,6.824823111507116,9.039951795055917
30.877341271691094,20.56707466461333,219.6674891681412,5.583770793265462,10.398266915566268,11.648442103633998
16.132600244301113,21.696744334307123,140.47999770946626,5.309016722098139,8.437496198306938,7.468643271189018
24.36531536566178,49.444230368122604,198.4151978021346,5.755307232897662,10.607458468400129,11.816262323682702
30.646497892855912,6.804913613561712,52.53279600693585,5.466002511971334,9.051670340664165,2.9330707112720247
27.578406464502194,44.01641732551018,209.02401160238554,5.359650548145583,10.27524378570238,7.598161077788896
36.41224602970806,31.040393385757703,278.3217368940592,6.199403371472348,8.788503945742079,10.65928557021072
31.467340790473624,24.73769386353157,203.1433670862048,8.131354055534135,7.31312854572533,10.872003669976124
19.073360677035744,37.636594718681145,268.42464836658627,6.528238586954873,11.6635668794091,7.845110582735483
16.764218685010746,26.90010236411163,230.99326386652345,5.251681523261292,8.328910599030758,6.4960996058970615
31.06048195515789,44.304045713674725,80.13960410092255,4.807886677523497,8.840716148324308,8.288395021747005
15.662782763540545,45.53158388050663,275.6133268214604,7.284624580551701,5.763901115317994,9.204265112979462
29.64438953183658,23.977441709305495,66.61096108894372,6.031195057745551,9.005206315418212,4.210619922924658
38.50575603562394,17.457250875577323,183.49186813694095,7.787323786341437,8.57286119586355,6.965020993697699
29.386854446896976,31.6557647867013,85.53428094836443,7.138043074563081,5.4787071835762,3.934075206995995
24.70424815516305,46.05635055275109,52.926652682726015,7.684965802165474,4.47669677882515,5.146009018556259
31.08220546105883,14.479798505254996,155.50856503190977,5.587784157673795,8.83487455771817,8.046336892598905
26.456322262287916,33.03349626035673,123.76017691353906,7.269435689844233,10.109538154802564,5.117353814810678
28.640419732898373,33.42020990416343,171.50012344940075,5.5562479387748755,8.187210967376066,5.487029738653415
38.53662021941313,37.99008600868764,194.2999716836377,8.256273917801167,5.814181002557166,8.58315436484327
24.652565945019354,10.920545830726692,60.93476807723684,7.0454971261334975,9.332175813544278,5.605991841222815
39.029764095597855,37.212123410693984,80.7508237809364,5.798047200701369,4.640845812876818,7.148537332445755
37.63376604890159,45.906463429953845,189.66059911260635,5.578047449169091,7.534669638415637,9.771616091067358
19.89477836973241,13.085739899160888,135.79183829316457,5.263706340286574,5.3069340671873615,5.3557232880289884
16.734032521879136,15.689449621574493,232.29337188736199,7.278563835574911,5.475672408479067,3.8655398453153857
17.519450034435668,48.71277923187378,213.0729121479849,5.374862451991709,5.618351593265629,11.278890832146688
15.455545641288744,13.14396287192704,261.4010907474767,6.881213063709956,7.093656456351823,8.540500092587596
17.36107401889821,43.447329201631064,223.12320666730633,5.558540107701429,4.409201644963181,9.071131932180268
32.07516933540892,27.152503540161565,157.48276934753704,7.147875779175474,7.1823475274327855,9.918489980332925
16.779716211505725,16.125398348142966,218.2416555986081,7.759758914162157,8.093659576917606,5.0019468384236845
22.974390757344032,44.183745557263016,118.84529356385463,7.612100972578613,7.866354279730602,10.639252653701014
36.12188277423637,25.038736475119947,126.57837469455318,7.543405323723126,7.0622728032243245,7.54054117515877
15.581798393395646,28.166780926836058,247.24628998019833,5.250889622769009,10.713172864566019,8.492599694997532
35.36171206472339,21.165501622989456,161.60487910039555,4.853539787938075,5.162613539364033,7.273723003355692
22.046369369334997,31.682788314571734,249.5950851295881,7.295795313949542,8.045573950250992,9.531580116016418
17.954120690541405,12.358574266326023,255.6055934170696,5.973388855177405,4.496331335652434,9.94832320134991
32.41842913410377,22.598669149329233,264.390584415321,6.229384905613389,4.569245431023278,7.3080274757354715
30.7235711694971,48.62355450508794,279.1588089603018,4.624596371173564,8.59092679741677,10.870496222833019
36.936800338176326,16.61600447155074,157.74630512832405,5.538305797100197,8.528147399102568,9.23677324842253
33.37677609509714,34.55314990435815,129.71670458028473,4.634705615497856,11.024268102755656,7.112587345171331
35.08702325962122,19.633552890111268,195.54968664852848,8.01674309040499,8.462989405280585,9.870501288955083
22.050864314282663,39.80629065589703,142.7931058594069,5.4735867328741215,11.678328163238803,12.052748009223523
19.43598859449307,10.889314732325742,200.26854170005825,6.729348678292032,4.389558787199438,5.546845930349883
33.76536879102146,48.64194702853451,226.39646566095615,4.655917282644522,4.7840614782459285,12.593593140515926
35.1708684816816,25.420529362263768,222.1012546230342,7.167389565222632,4.352526892563051,6.673174816048576
39.76262855001683,15.622270850590878,143.63822175503034,5.792109383016376,5.48221480266832,8.245555518284574
25.315441922785663,8.307353629850569,91.7150504246882,8.091676747830663,8.330160887533424,4.753600026935912
24.30045214481958,12.639105728939334,157.63233461555188,8.052472755736144,9.164577451419424,7.063929582792126
34.41032401854992,28.389827685020794,85.64853602047718,5.8011624734469915,4.36468126358935,5.216969481564283
23.520088506325447,20.165142939407886,272.52425879595205,8.103843582761872,11.567767118764795,5.970196404079104
38.26893314008912,42.299751464717424,136.46936518446435,8.484630693995115,10.73732301320305,10.432462778189198
36.4603187960753,24.389938564781268,88.61493680583095,7.801662656495792,6.372899857256745,2.2234389517979958
25.72485068437546,16.192142266443348,56.36193997643772,7.879485391020916,4.617500241811744,3.5832710537315235
33.771776694787434,32.77152439718135,211.45559657162107,5.49603494443636,5.359096585752458,11.351957194176174
33.86357185211706,36.80497475984507,209.2255793636858,6.806809595431025,5.015555310039781,10.262391039769831
17.578096720898316,12.516885855542743,135.15104164532292,4.769023655869471,4.986270234391575,8.906240826079634
37.56382266698917,12.542864732974294,67.92797221191276,4.879671747286679,8.14849350932587,6.94961707643017
27.63130931119643,6.650214212009434,152.407223723808,8.495570448133162,5.966779539947202,4.005052107568759
35.66143665269354,38.13809067795383,127.8043737658484,5.806556997703644,6.865117732233156,8.618809076476591
23.00124002576529,34.87120374298123,219.28015993375234,7.492735648195385,11.91604266707458,9.662893591048244
37.388080712405014,26.358389408741626,201.4448123631726,7.726660212107266,9.474513991402759,5.910335655253078
24.73004196835408,42.987670203613874,141.148432049385,7.932093084028917,11.59184533637601,7.145659791941515
15.270941287007458,41.255156882752395,104.47313856374753,8.490513189608626,5.140452440264925,6.017784061798524
37.63454941048159,31.34094639785385,297.00899153889793,5.465985941027471,7.057115798660554,7.274157635384537
17.28216691965334,44.07220762309664,163.50040529902873,4.661403307438799,8.437854426258834,9.04311429135819
22.982840939760372,14.26285445165457,222.06855894505927,6.144766071978344,4.614064495109904,6.806116103604108
38.751549176270125,10.036382872897754,85.1382418945902,5.020322679315788,4.033499549023663,1.432570017735173
38.7651786734389,17.138732518264533,171.39742491484947,4.589703556648221,9.36347467037534,8.352919996941148
29.335947203082153,7.568908524019168,56.88417996736637,5.941707308565944,9.134556134411483,5.376706961550669
30.795930304244983,28.90262876004644,176.36377947761247,7.634953004300946,7.286310479996894,8.807950371668609
26.211138049457993,47.14725615327327,291.0043517794256,6.7647227649002835,7.917152608256261,11.724961609058708
22.330269292451614,6.770459330082934,146.05167824645005,5.751111956841417,7.323544004736717,6.335236542079297
23.2166136342479,10.494946130451206,59.7490031437279,7.117368021970879,4.192040358759111,4.997452101501505
31.81296140192596,25.348956272754588,57.738947729835886,5.428072721235242,6.682972849739699,6.255745163013154
33.809363235942,47.02437578875572,146.99668998671737,4.55752578428834,5.416658043178319,7.868533680988815
34.78947609314621,19.227024723953775,90.00623411579852,7.5574135457457094,4.78739351281095,6.2448786817132165
34.740453569863845,27.82556639097766,55.83802408204648,6.994972339456036,11.653763471114798,8.793567309915277
17.280152576217258,6.870778657267644,239.05340348754422,7.5492104980038395,8.794877800337325,5.64961584328828
27.360507617564537,11.675444043293998,164.6307522204727,4.655752066750662,9.829250273892821,10.527686233729508
16.438969000416108,49.39835553314811,122.31119299316363,7.848478511322609,6.52290994612894,7.478501840324887
28.73822205809339,48.430341339622046,275.0207957541202,6.978104800145213,7.145177035952122,12.297527091131679
26.038262534334425,5.222299142048433,79.0347400501314,6.7535814028505605,5.895391951173788,2.447185946208629
37.19260456895749,47.83153034404575,288.9797072388298,6.998456192458127,4.775725367723398,13.153374235964392
23.77287531380197,33.760397201697515,128.4916793443382,7.957732987473456,5.43225309953267,3.884558105696006
17.926675410690148,44.056323253401,272.1009180771703,6.847746026235628,10.380112362371886,10.343734122527042
18.574792051320898,25.46329350352366,200.7357191198654,6.823801519552717,9.420366441470208,5.932586433566228
34.03776579293681,28.20182128606626,256.67683993537185,8.462716628263063,8.375431007883815,10.316292420471045
30.455451582906527,26.99809611156141,296.0032908026161,7.526920668274272,7.800718982934145,12.574901019349566
17.528066903069757,35.008891589574695,122.10135945468643,6.269175221804542,11.379474269248995,8.884812788461673
17.102670152874936,11.284306464034081,290.28387135189826,7.329588000131711,4.581879582229347,3.28369563011022
32.524228286478,6.348811544270507,147.3704737256051,6.056921886767154,6.244806505903328,9.685469993208763
16.819075159104838,18.856847371603592,146.3779761842306,5.415501849933996,6.799502828565712,6.61227328303495
35.546501482258904,36.7106343231491,135.0967760636264,6.887407507551037,10.259406497702303,7.276743450798441
32.65605567891241,14.083405345532677,185.3519018368963,8.212728392455805,11.940116961295772,7.7269725412638195
17.033719516047494,35.30445949962128,88.53626079462177,8.216558080061851,5.9253641180572245,6.748356466920144
17.120942852129797,48.64604207482717,188.4278713395028,5.867621112421961,10.994458673096645,8.861885561335097
39.66598946252938,9.225532210523827,185.426203102501,6.61070986488678,10.64498208345433,7.744287850266148
24.356769893903007,35.26709532013068,240.4754531512175,5.346543594279445,5.797259181134133,8.629575016599286
24.26605367667227,24.968759868705703,258.41249048439636,8.482524437995533,7.194660641593781,8.375078296124078
35.31998918143756,44.06640144698774,160.110337578106,8.424471631471743,7.277382954340153,8.319257727479242
38.68121443459647,12.971740525132365,125.58331233787344,7.09803571882979,11.825765348212467,3.6455584440131172
39.650026595571774,36.168167850177404,114.83372432927362,7.7176562387098935,5.447135211031187,8.447199382713764
33.83445463147354,42.71518803416496,98.65595917621798,7.3604006451348,10.393263768838256,9.748447990852405
24.406489638272895,47.50763987633105,64.41189554975622,6.872632876157873,6.673541713384879,8.718978205015773
17.08751791746672,35.74616127303406,135.61199470867834,4.713391987955591,9.846962766209284,9.291709015050985
34.42867289818592,27.37286438037923,117.56192303269582,6.319057370210644,7.360088034365303,7.9557508630575065
28.960106243395124,32.80312580905462,291.60434646660184,7.199145208669642,8.62687810493232,10.028920772451746
25.605550231174405,44.10072430154232,189.42720656251097,7.210126455534739,10.660894186609049,11.83347174933471
37.6588596273684,30.677438598747337,136.81925975762687,5.992490473689534,10.433324519871073,5.651618720471751
17.779937057653783,6.367417686357658,195.116900248424,8.266767946632122,10.9313854683176,4.215254049580995
27.31562760727148,46.892691297814004,84.79917533642387,5.169428128947124,4.476938602757272,6.002962389114685
15.283841119185476,36.02870379642025,161.01093730055072,6.501437784862242,9.536404424317958,10.414797831106966
26.716516049853155,35.443102359976095,206.55858035526595,7.263535906203291,5.119899013774103,11.178924014219596
16.407581892045933,14.705381857897272,172.22445794811284,7.2885432235672365,7.326548544147288,7.144020989177857
17.9704479067018,34.64984616046958,150.44470016358105,7.094555827075262,8.388707320437508,10.044014674800362
17.93815616942762,22.72389825443713,298.46209722492455,5.601152853807441,7.221915877974646,7.795623410428578
31.230257552901588,34.30548396686714,270.07869053723175,5.124826274746487,8.15689340642406,11.524290490722722
33.65112198163558,9.796686363859582,205.85148953986004,7.043761307306843,11.972210470388953,7.312584271695152
29.58421912742899,34.60303870713662,192.3443402955707,6.897208464557751,5.081738509702838,10.796166689989777
39.05431371186354,49.973617659679995,205.16511995614601,5.2174240411569635,9.403648362691404,11.3529291750838
24.3717644880926,7.169541748725021,100.32802695560832,7.320556582282253,7.168007731084922,3.5919220445168563
22.142802157046518,48.97283828995928,148.78443581607965,6.320687966934626,5.06407839125863,10.398483974373393
36.71497820473651,23.310858232529178,59.86488322272483,7.171042366412612,5.269894106994476,7.418259083175058
20.589895962986315,44.18390526517666,168.88650937170667,7.849468319080603,11.594184849964936,8.165571229997
39.08056348601528,40.2073467826223,185.75614598941578,5.178913714307693,11.036811973694096,10.208202639235914
15.30386186724541,30.51573174440005,106.93743402580239,4.576579471987347,11.256335683320174,4.434235126066165
39.246970667690974,38.23021441630969,291.00721179137844,7.616410345583147,11.932262206619093,7.33300949576223
16.0789977987644,44.533200258560655,277.3636527343105,6.938789700610464,5.666523120068144,11.558239881651676
37.27857784245178,23.186314474296484,230.53580886397646,7.298558278488487,6.843514698912494,10.410277430416057
28.192527727157497,19.71649227034574,183.34665719134065,7.85261989995457,9.353752239398933,8.091843042155181
39.82411990298251,35.04170235036131,267.49228991192126,7.711243739298002,7.870420318885178,7.37590364130711
16.84491411838497,41.35306738735664,82.66308595586572,8.343680587715298,7.347116267026668,6.259045383539615
28.84635711003302,39.30283106494771,247.62744856872123,6.643740315408473,6.862489994684744,6.3544546813557705
39.23256339047747,40.901614198638555,81.20520349171207,6.453982530639621,8.750245055547618,11.023211281482634
28.07744610425372,24.601249166581987,248.55266563735137,6.10754879956292,8.604747429120657,7.22602857037648
30.73496595338156,41.802539727875974,118.94189206283924,5.114764171376818,5.291662672513921,10.838540134846909
32.39371722461543,10.40940749167738,269.27264525454723,6.79042893152809,7.7739187001475125,10.452950218715262
26.36352661919433,29.50200940823823,286.01052345634946,5.608050097303915,8.427774209678798,8.688156240246313
30.688952002101587,5.259139722415471,87.19899235127892,8.185230048851903,8.562295509851124,1.9696091976411028
29.607857798077504,19.606362345512164,165.66890126634837,6.83276321710839,5.680857543298814,7.819531288874813
37.52895026227472,21.490769069212906,295.2468445406713,6.87136072203244,9.938171138018294,8.900349143940346
16.136159508536448,22.827771122416493,170.85185899328667,5.91969864350804,4.201592758568557,6.9476729093012235
22.024079739805757,36.2960243010438,265.8868806286363,4.70795740791083,6.838654844345301,9.38239042794881
38.76028710191397,22.48511455716556,197.18288053282996,4.6269750614919545,10.241701188285068,5.097483181866736
37.25659459727291,25.19121301801388,143.83247697990046,6.1933405766127905,8.511143368443218,3.3627786264664303
26.391418819642823,15.689485889344736,121.44588888146755,4.838261512388952,6.089299460086882,6.030882917980136
30.50331494503842,21.796330623320305,100.80577277152182,6.927387822160556,9.559624954744383,5.224233736969189
21.934529574528316,15.227133226841817,240.4495478444243,8.02389202255863,8.539127553248587,6.767600850942358
19.703028993094033,8.293816569579963,146.635126705757,8.03165926607489,10.369948875651097,6.711693813603497
26.592460123499556,32.155186702162005,177.8188655501878,7.13618164052893,9.880201489518587,11.076399480873233
23.833805700651318,35.06957593497573,173.08137000029546,5.3449273258917245,8.880863376289877,8.121339004741895
29.5914027962718,32.87706557043265,194.31975730828282,7.951987325435488,7.905421402486512,8.380655194833297
16.94336592412462,25.857231971025755,266.39428640613806,8.044373741252834,5.065457005340187,9.961207903907864
39.35987019165417,22.09036010806534,295.18483589585736,5.286614339811835,6.09066414308307,7.671863022904237
39.65526861199007,43.850014230732135,151.89605214345426,7.4497043430827095,7.352795783336682,10.271717276562493
32.45404285049363,28.35868033112981,256.87973052657577,5.646078195708492,8.79439429605111,11.230152150107912
28.40240915860301,26.563184493337893,241.13194866367942,7.710561249411718,8.10966284172244,10.706158571352185
22.738190407158193,6.153892961289606,193.38223786389332,8.48895159961441,6.305476207676236,1.9889263433357023
35.344875492673715,20.356152243177036,289.01178590298326,4.620104021317571,4.051714862317684,8.156014619887168
32.11827931384698,22.108802845363567,100.1186288821007,8.089463463163728,7.9699137752065115,4.46158794017187
19.065423483622283,22.947025140360523,77.31605257740536,6.990522134394633,6.285007908497945,5.384966988739093
37.77317961234606,31.107756615229953,263.49049173885555,8.393530476659285,9.87686640568428,11.73276123718535
35.56343107307923,29.01211460270953,159.78745415843707,6.360038070105711,4.191570122163868,11.14796662754766
38.7449978322981,32.35572917570501,261.7422135517651,7.8895517222854945,8.678622490446326,9.886284521587257
33.142987709709004,39.41974676939577,273.2725512988537,4.7495762743931085,11.531793900048523,10.70161329222638
30.33537989839475,41.584358242224205,65.61439840476785,5.8411162003131825,5.395274136891996,9.598617634608768
25.456075907265472,37.31553843019225,270.86619074651514,4.76806615100484,7.773195926004763,11.38576566029423
38.31821208385033,47.99856631797206,162.07976384235553,8.401372533916282,4.731375934537105,12.633724597238752
36.65159723751021,5.820466220436273,177.60812225105803,7.767895629087347,9.005455298090821,7.047837242917594
16.130466752654733,13.810009355759574,206.64812777330255,7.910189684983882,8.404253444769804,4.453532363883703
15.6591743624313,5.340329374016395,281.5956516825217,8.251860925735578,7.258924193702659,4.615586580603654
24.41158417195124,34.13636213695713,54.779023607441005,4.840413944479142,8.17101617178993,3.0327839227974462
35.26383326954583,45.41137470274941,169.21086707945426,6.042390370053333,11.172597267752082,11.748970990606244
39.68190323287361,15.956703345933468,221.93051060764017,4.784139556176008,5.570354418488536,10.613908119475644
18.760422277588205,46.7165545158338,230.67673942455713,5.3431724062001145,4.180516093642778,14.0988890039017
29.853267883803376,7.712032563030238,223.133107884277,5.41746310815069,10.893319077592807,9.06701811907178
24.52227141577554,47.04962120624814,83.60878235203046,6.376428844190315,8.616936659103253,10.51975694408043
39.24785994536508,20.82302092578355,124.84889709292031,5.574248669814571,11.12526764369474,6.067833968437735
36.05297307839272,9.563937280214743,139.67888135425335,4.903912427271044,8.775561787305382,3.6944689433769446
35.958217617778445,26.864229163384653,251.10930191987626,5.169964356376431,10.48128871967762,11.807365146475098
26.717328994874258,16.554945547422857,119.68996810363825,5.089102254208363,7.4373869068411835,6.600049179937285
25.37048755844163,17.819280588286528,102.67624096680079,8.392307191649193,9.99887945030615,5.829556847125048
21.835176798267657,18.828048421682894,289.36200475952404,7.537170027673895,11.304331735118847,10.224132957229063
16.409387416273177,41.13616540246986,52.21582127836722,8.371045861078247,8.57698370977765,7.0380575751210115
36.61805940637633,29.262257450386453,299.45521392049454,6.258961946031635,5.446281204499036,13.671002592392572
35.32252522825194,19.008846462020166,219.2053247143489,5.613473926650626,6.150380920241585,10.982962628617479
39.992941832153264,32.46502024899132,257.11732486227925,7.693172788836747,5.589156615179246,11.748860002611949
39.91592092684763,37.22678034004371,123.6548490865483,5.805015672164587,5.974856220765863,10.231918309873645
28.885792640065688,17.26808003300902,53.57881941676499,5.697533494821393,6.451323594808291,5.642145129607758
34.22468537951276,23.609709568640817,234.46737964038252,5.430023968831325,8.441070294025508,8.323090672043051
38.619143247060705,10.48487420016264,258.53614925016893,5.018715912896941,8.703933035710662,10.1244438209884
36.24118476693529,13.151720729060614,235.1190329883798,5.525852244067064,7.411997977934889,5.462046916164049
21.18370254357994,35.65030342842422,85.71257182520965,5.921278993895551,8.923366238566683,9.0130135472066
26.263603382752336,13.164725646303213,238.35698056424226,7.195976832582922,4.652599404890927,5.263830740604785
18.228985378787375,28.63235226501771,242.23069552691024,4.750259368877806,4.70230589646528,9.34509232920916
38.85127568146806,36.907081777509475,214.63512891751373,5.342027758661372,5.374635682861268,8.496093896988734
30.154365861272,9.809461539263474,241.52898319889655,7.736094561166706,8.144619984322759,8.872536019902656
20.71607013758657,30.529049883300658,261.480359919433,5.087687694335083,5.7119574295865085,9.509071031246801
31.792517110146417,16.54532526656137,203.40102855936462,5.870580586090086,6.266275227940619,4.498364361588938
30.453206011447396,48.33170938569109,72.15117849241977,7.95863568743256,7.2025026893839525,8.998565690540453
23.954067950821013,26.759554102396613,171.9069524168027,5.11970124457377,10.49492899208304,6.752571456354536
17.838939804990726,41.26966473988212,69.41233366790127,4.83094734247276,4.110897087302881,8.29031110958099
31.78932988981999,29.76019439703178,151.88575775810773,6.438151980320043,9.19503056189298,8.243319804189658
28.00769252259483,6.953563978466862,151.7766222814069,5.709678045114146,9.351012248325482,6.497654102274842
34.30795979339098,33.491811901731005,66.50246103506039,6.7536334579354165,10.389246242853092,5.181374381719607
28.004087527799832,47.813150399299566,137.20513349236984,7.715219561933901,11.462023512482507,8.427777312993005
36.3045375079635,32.0725319065849,77.7495246978287,5.048593952610973,4.161102791594319,5.806329878483771
28.797670969362137,41.86349867420556,252.05880250230555,6.82279633821714,5.2302696441057295,12.714653667685573
29.023449288384654,44.78929085067835,286.9220064911177,6.522035041559455,11.089370352447943,15.79734827543581
36.91634006645863,15.263589737701961,68.07911881448464,5.076315144052798,7.668148497496123,3.517816759127076
25.087071655309927,14.5420177958702,288.77880182292535,6.99599394211593,8.516725111467707,11.184399051717529
18.35038071126602,32.49414449829463,180.6441498341863,5.594561671443087,9.304217629785178,4.001213047854359
15.719566907833475,23.49628114130171,124.89141948846847,6.4513372741760495,9.432532835965098,3.9004670730417983
33.87843139184048,42.79375862900242,69.21551881904088,4.829089297108247,11.453923226532066,6.074734452067603
30.507738783836615,45.5010405529105,175.15606701760447,6.338336228854493,11.975595339293356,7.695720252589508
32.60199420248059,20.903962068622313,248.62888612268716,5.725853872171282,9.761259687447522,6.1317704252033
20.32410403772277,15.659175153851693,226.77161931667453,7.789524844741417,6.2977696736412065,8.255444320561137
18.409286889669243,40.123648185973785,62.55650286599344,4.727914907989473,11.038019218354748,6.351276661028767
15.363616641697048,17.366271599666124,68.22545884197588,6.17442909967332,4.393767316326093,4.90313458621136
23.764688970164926,42.01764433311553,150.71832065815926,6.333725696525752,5.84864682299597,10.178088514488303
29.74794217136583,24.068221414194326,123.82262351198582,7.4000243051964745,11.17908573970972,7.594439277832541
24.806101127493307,35.039745468116166,108.09608076401196,6.797150300360844,6.04953211551484,8.615479788817222
25.936873050593228,9.29908912256007,120.2511247271784,7.168849348776725,5.765208476973988,4.8293901453552035
37.60396736234371,33.07366961044579,250.87068582422117,7.6081971426070245,5.105002345121978,8.077522718932531
23.706386675582507,25.32954554317531,282.3070134079635,7.948811894632755,10.872894061175332,12.096263912716516
27.84973722899527,31.397380842896336,151.2756736318916,5.7555019868898825,8.000466073528694,6.865096976650972
34.591325318528575,12.560639348518855,276.5277505331243,6.652090821455612,9.399145624433238,7.287723725480712
24.913569558031753,38.15931852248819,130.37392531197048,7.8604323137567995,5.912531072600237,7.591087028487356
30.552167505696836,43.825868489445284,169.10924658594791,8.457804523860226,10.064323368089731,7.9754805007355625
36.55909271866863,14.753291004084904,106.50724945399993,8.058077244175053,10.080044359696789,5.148363342204327
38.738015591441055,9.307154998407277,210.119010543961,5.985869050497508,6.500784199266401,8.161746132417331
18.67683702322595,6.063736372085138,294.74527879370225,5.280666068874602,7.285461064082263,8.519853424109328
